key;value
ACQUAMARINA;#7FFFD4
ALBICOCCA;#FBCEB1
AMARANTO;#E52B50
AMBRA;#FFBF00
AMETISTA;#884DA7
ANGURIA;#FC6C85
ANTRACITE;#293133
ARAGOSTA;#ED7465
ARANCIONE;#FF6600
ARDESIA;#708090
ARGENTO;#C0C0C0
ASPARAGO;#87A96B
AVIO;#5D8AA8
AVORIO;#FFFFF0
AZALEA;#D3305D
AZZURRO;#007FFF
AZZURRO FIORDALISO;#ABCDEF
BEIGE;#F5F5DC
BEIGE-OLIVA CHIARO;#908435
BEIGE VERDASTRO;#BEBD7F
BIANCO;#FFFFFF
BIANCO ANTICO;#FFFEEF
BIANCO ANTI-FLASH;#F2F3F4
BIANCO DI TITANIO;#FAEBD7
BIANCO DI ZINCO;#FEFEE9
BIANCO FANTASMA;#F8F8FF
BIANCO FLOREALE;#FFFAF0
BIANCO FUMO;#F5F5F5
BIANCO NAVAJO;#FFDEAD
BISCOTTO;#FFE4C4
BISTRO;#3D2B1F
BLU;#0000FF
BLU ACCIAIO;#4682B4
BLU ALICE;#F0F8FF
BLU BONDI;#0095B6
BLU CADETTO;#5F9EA0
BLU CERULEO;#2A52BE
BLU COMANDO STELLARE;#007BB8
BLU DI PERSIA;#1C39BB
BLU DI PRUSSIA;#003153
BLU DODGER;#1E90FF
BLU ELETTRICO;#003399
BLU MARINO;#000080
BLU MEDIO;#0000CD
BLU NOTTE;#191970
BLU OLTREMARE;#120A8F
BLU POLVERE;#B0E0E6
BLU POLVERE SCURO;#003399
BLU REALE;#4169E1
BLU SCURO;#00008B
BORDEAUX;#800000
BORGOGNA;#800020
BRONZO;#CD7F32
BRONZO ANTICO;#75663F
CAMOSCIO;#F0DC82
CARBONE;#050402
CARDO;#D8BFD8
CARMINIO;#960018
CARTA DA ZUCCHERO;#E0FFFF
CASTAGNO;#CD5C5C
CASTAGNO SCURO;#986960
CASTAGNO CHIARO;#DDADAF
CATRAME;#D2B48C
CATRAME SCURO;#918151
CELADON;#ACE1AF
CELESTE;#99CBFF
CERULEO;#007BA7
CERULEO SCURO;#08457E
CHARTREUSE;#7FFF00
CIANO;#00FFFF
CILIEGIA;#DE3163
CIOCCOLATO;#D2691E
COBALTO;#0047AB
CONCHIGLIA;#FFF5EE
CORALLO;#FF7F50
CREMA;#FFFDD0
CREMISI;#DC143C
DENIM;#1560BD
DENIM CHIARO;#5E86C1
ELIOTROPO;#DF73FF
ÉCRU;#C2B280
FIORE DI GRANTURCO;#6495ED
FOGLIA DI TÈ;#008080
FUCSIA;#F400A1
FULVO;#EBB55F
GAINSBORO;#DCDCDC
GIADA;#00A86B
GIALLO;#FFFF00
GIALLO MIELE;#A98307
GIALLO NAPOLI;#F7E89F
GIALLO PASTELLO;#FFFF66
GIALLO SABBIA;#C6A664
GIALLO SEGNALE;#E5BE01
GIALLO SCUOLABUS;#FFD800
GLICINE;#C9A0DC
GRANATA;#7B1B02
GRANO;#F5DEB3
GRIGIO 5%;#F7F7F7
GRIGIO 10%;#EFEFEF
GRIGIO 15%;#E1E1E1
GRIGIO 20%;#D2D2D2
GRIGIO 25%;#C0C0C0
GRIGIO 30%;#B2B2B2
GRIGIO 35%;#A2A2A2
GRIGIO 40%;#8F8F8F
GRIGIO 50%;#808080
GRIGIO 60%;#5F5F5F
GRIGIO 70%;#4F4F4F
GRIGIO 75%;#404040
GRIGIO 80%;#2F2F2F
GRIGIO ASPARAGO;#465945
GRIGIO ARDESIA SCURO;#2F4F4F
GRIGIO ARDESIA CHIARO;#778899
GRIGIO CENERE;#E4E5E0
GRIGIO TOPO;#646B63
INCARNATO PRUGNA;#CC8899
INDACO;#4B0082
INDACO ELETTRICO;#6F00FF
INDACO SCURO;#310062
INTERNATIONAL KLEIN BLUE;#002FA7
ISABELLA;#F4F0EC
KAKI;#C3B091
KAKI CHIARO;#F0E68C
KAKI SCURO;#BDB76B
LAMPONE;#E30B5C
LAVANDA;#E6E6FA
LAVANDA PALLIDO;#DABAD0
LAVANDA ROSATA;#FFF0F5
LIMONE;#FDE910
LIMONE CREMA;#FFFACD
LILLA;#C8A2C8
LIME;#CCFF00
LINO;#FAF0E6
MAGENTA;#FF00FF
MAGENTA CHIARO;#F984E5
MAGNOLIA;#F8F4FF
MALVA;#E0B0FF
MALVA CHIARO;#996666
MANDARINO;#FFCC00
MARRONE;#964B00
MARRONE CHIARO;#CD853F
MARRONE PASTELLO;#987654
MARRONE-ROSSO;#993300
MARRONE SABBIA CHIARO;#DABDAB
MARRONE SCURO;#654321
MELANZANA;#990066
MOGANO;#C04000
NERO;#000000
OCRA;#CC7722
OLIVINA;#9AB973
ORCHIDEA;#DA70D6
ORO;#FFD700
ORO VECCHIO;#CFB53B
OTTONE ANTICO;#CC9966
PAPAIA;#FFEFD5
PERA;#D1E231
PERVINCA;#CCCCFF
PESCA;#FFE5B4
PESCA SCURO;#FFDAB9
PESCA-ARANCIO;#FFCC99
PESCA-GIALLO;#FADFAD
PISTACCHIO;#93C572
PLATINO;#E5E4E2
PORPORA;#B20000
PRUGNA;#660066
RAME;#B87333
REGISTRATION BLACK;#------
ROSA;#FFC0CB
ROSA ARANCIO;#FF9966
ROSA MEDIO;#DB244F
ROSA MOUNTBATTEN;#997A8D
ROSA PALLIDO;#FADADD
ROSA PASTELLO;#FFD1DC
ROSA SCURO;#E75480
ROSA SHOCKING;#FC0FC0
ROSA VIVO;#FF007F
ROSSO;#FF0000
ROSSO ARAGOSTA;#CC5500
ROSSO CARDINALE;#C41E3A
ROSSO CORSA;#CC0000
ROSSO FALUN;#801818
ROSSO FRAGOLA;#CE3018
ROSSO FUOCO;#A61022
ROSSO MATTONE;#B22222
ROSSO MATTONE CHIARO;#BD8E80
ROSSO POMODORO;#FF6347
ROSSO POMPEIANO;#D21F1B
ROSSO ROSA;#FF6088
ROSSO SANGUE;#500000
ROSSO SEGNALE;#A52019
ROSSO TIZIANO;#BA6262
ROSSO VENEZIANO;#C80815
ROSSO VIOLETTO CHIARO;#DB7093
RUBINO;#410012
SABBIA;#F4A460
SALMONE;#FF8C69
SALMONE SCURO;#E9967A
SANGRIA;#92000A
SCARLATTO;#FF2400
